time_ms,power_w
2,66.12
2,66.12
2,66.12
3,66.12
4,66.12
5,66.12
6,66.12
7,66.12
8,66.12
9,66.12
10,66.12
11,66.12
12,66.12
13,66.12
14,66.12
15,66.12
16,66.12
17,66.12
18,66.12
19,66.12
20,66.12
21,66.12
22,66.513
23,66.513
24,66.513
25,66.513
26,66.513
27,66.513
28,66.513
29,66.513
30,66.513
31,66.513
32,66.513
33,66.513
34,66.513
35,66.513
36,66.513
37,66.513
38,66.513
39,66.513
40,66.513
41,66.513
42,66.513
43,66.513
44,66.513
45,66.513
46,66.513
47,66.513
48,66.513
49,66.513
50,66.513
51,66.513
52,66.513
53,66.513
54,66.513
55,66.513
56,66.513
57,66.513
58,66.513
59,66.513
60,66.513
61,66.513
62,66.513
63,66.513
64,66.513
65,66.513
66,66.513
67,66.513
68,66.513
69,66.513
70,66.513
71,66.513
72,66.513
73,66.513
74,66.513
75,66.513
76,66.513
77,66.513
78,66.513
79,66.513
80,66.513
81,66.513
82,66.513
83,66.513
84,66.513
85,66.513
86,66.513
87,66.513
88,66.513
89,66.513
90,66.513
91,66.513
92,66.513
93,66.513
94,66.513
95,66.513
96,66.513
97,66.513
98,66.513
99,66.513
100,66.513
101,66.513
102,66.513
103,66.513
104,66.513
105,66.513
106,66.513
107,66.513
108,66.513
109,66.513
110,66.513
111,66.513
112,66.513
113,66.513
114,66.513
115,66.513
116,66.513
117,66.513
118,66.513
119,66.513
120,66.513
121,66.513
122,65.841
123,65.841
124,65.841
125,65.841
126,65.841
127,65.841
128,65.841
129,65.841
130,65.841
131,65.841
132,65.841
133,65.841
134,65.841
135,65.841
136,65.841
137,65.841
138,65.841
139,65.841
140,65.841
141,65.841
142,65.841
143,65.841
144,65.841
145,65.841
146,65.841
147,65.841
148,65.841
149,65.841
150,65.841
151,65.841
152,65.841
153,65.841
154,65.841
155,65.841
156,65.841
157,65.841
158,65.841
159,65.841
160,65.841
161,65.841
162,65.841
163,65.841
164,65.841
165,65.841
166,65.841
167,65.841
168,65.841
169,65.841
170,65.841
171,65.841
172,65.841
173,65.841
174,65.841
175,65.841
176,65.841
177,65.841
178,65.841
179,65.841
180,65.841
181,65.841
182,65.841
183,65.841
184,65.841
185,65.841
186,65.841
187,65.841
188,65.841
189,65.841
190,65.841
191,65.841
192,65.841
193,65.841
194,65.841
195,65.841
196,65.841
197,65.841
198,65.841
199,65.841
200,65.841
201,65.841
202,65.841
203,65.841
204,65.841
205,65.841
206,65.841
207,65.841
208,65.841
209,65.841
210,65.841
211,65.841
212,65.841
213,65.841
214,65.841
215,65.841
216,65.841
217,65.841
218,65.841
219,65.841
220,65.841
221,65.841
222,65.841
223,65.841
224,65.841
225,65.841
226,65.841
227,65.841
228,65.841
229,65.841
230,65.841
231,65.841
232,65.841
233,65.841
234,65.841
235,65.841
236,65.841
237,65.841
238,65.841
239,65.841
240,65.841
241,65.841
242,65.841
243,65.841
244,65.841
245,65.841
246,65.841
247,65.841
248,65.841
249,65.841
250,65.841
251,65.841
252,65.841
253,65.841
254,65.841
255,65.841
256,65.841
257,65.841
258,65.841
259,65.841
260,65.841
261,65.841
262,65.841
263,65.841
264,65.841
265,65.841
266,65.841
267,65.841
268,65.841
269,65.841
270,65.841
271,65.841
272,65.841
273,65.841
274,65.841
275,65.841
276,65.841
277,65.841
278,65.841
279,65.841
280,65.841
281,65.841
282,65.841
283,65.841
